                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2958,                 3.8014,                 1.2807,                0.91081,                0.77554,                0.85019,                0.53911,                 1.2935,                 1.5892,                 1.2468,             0.00066365,             0.00066365,             0.00066365
                      2,                 1.2917,                 1.2337,                 1.2499,                 0.9496,                0.84583,                0.92008,                0.58502,                 1.2953,                0.89796,                 1.2266,              0.0011986,              0.0011986,              0.0011986
                      3,                 1.2618,                0.84436,                 1.2299,                0.94017,                0.83944,                0.91645,                0.59148,                 1.2881,                0.84065,                 1.2518,              0.0016016,              0.0016016,              0.0016016
                      4,                 1.2477,                   0.76,                  1.225,                0.92784,                0.87629,                0.93177,                0.60413,                 1.2458,                0.76885,                 1.2172,               0.001406,               0.001406,               0.001406
                      5,                 1.2131,                0.69453,                 1.1959,                0.95215,                0.88941,                0.95374,                 0.6276,                 1.2219,                0.66217,                 1.2043,               0.001208,               0.001208,               0.001208
                      6,                 1.1887,                0.63897,                 1.1801,                0.95744,                0.90394,                0.95755,                0.65157,                 1.2005,                0.62265,                 1.1912,                0.00101,                0.00101,                0.00101
                      7,                 1.1643,                0.59538,                 1.1639,                  0.956,                0.91378,                0.96935,                0.66215,                 1.1825,                0.59087,                 1.1583,               0.000812,               0.000812,               0.000812
                      8,                 1.1454,                0.55389,                 1.1455,                0.96124,                0.93158,                0.97445,                 0.6689,                 1.1638,                0.55184,                 1.1447,               0.000614,               0.000614,               0.000614
                      9,                  1.124,                0.52549,                 1.1387,                0.96629,                0.92683,                0.97754,                0.67905,                 1.1544,                0.52012,                 1.1264,               0.000416,               0.000416,               0.000416
                     10,                  1.104,                0.49599,                 1.1256,                0.97162,                0.93051,                0.97917,                0.68043,                 1.1599,                0.49085,                 1.1207,               0.000218,               0.000218,               0.000218
